request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
143,high_school_physics,3,1,0,2.1691222190856934,-0.5096091032028198,-1.899652123451233,-1.6595131158828735,-1.8430286645889282,-2.1691222190856934,12.737505958999975,13589,13589,1.0,3533140.0
144,high_school_physics,0,0,1,1.7150795459747314,0.051921844482421875,-1.7150795459747314,-1.7670013904571533,-2.1505377292633057,-2.0709621906280518,12.737505958999975,12971,12971,1.0,3372460.0
145,anatomy,3,0,0,1.391257643699646,-0.04819202423095703,-1.343065619468689,-1.6390832662582397,-1.641945242881775,-1.391257643699646,12.737505958999975,11164,11164,1.0,2902640.0
146,electrical_engineering,3,1,0,1.8826353549957275,-0.5123109817504883,-1.380495309829712,-1.3703243732452393,-1.8813984394073486,-1.8826353549957275,12.737505958999975,8660,8660,1.0,2251600.0
147,professional_accounting,1,1,1,1.2119414806365967,0.5982704162597656,-1.8102118968963623,-1.2119414806365967,-2.196120023727417,-2.2056167125701904,12.737505958999975,21663,21663,1.0,5632380.0
148,college_computer_science,0,0,1,1.147698163986206,0.2920036315917969,-1.147698163986206,-1.439701795578003,-1.6481711864471436,-1.6093127727508545,12.737505958999975,13137,13137,1.0,3415620.0
149,machine_learning,0,1,0,1.7507867813110352,-0.015202522277832031,-1.7507867813110352,-1.7355842590332031,-2.6333818435668945,-2.263538360595703,12.737505958999975,10457,10457,1.0,2718820.0
150,formal_logic,0,0,1,1.5574549436569214,0.35972118377685547,-1.5574549436569214,-1.978220820426941,-2.918564796447754,-1.9171761274337769,12.737505958999975,17557,17557,1.0,4564820.0
151,business_ethics,1,0,0,1.7605551481246948,-0.4922819137573242,-1.2682732343673706,-1.7605551481246948,-2.09661865234375,-2.114175796508789,12.737505958999975,10079,10079,1.0,2620540.0
152,abstract_algebra,0,0,1,1.9050260782241821,0.023054122924804688,-1.9050260782241821,-1.9280802011489868,-2.576425075531006,-2.4129843711853027,12.737505958999975,9690,9690,1.0,2519400.0
153,conceptual_physics,1,0,0,1.8335838317871094,-0.12624263763427734,-1.707341194152832,-1.8335838317871094,-1.8315010070800781,-1.7797250747680664,12.737505958999975,9277,9277,1.0,2412020.0
154,college_mathematics,3,0,0,2.8715200424194336,-1.1700857877731323,-1.7014342546463013,-2.3865966796875,-2.5517215728759766,-2.8715200424194336,12.737505958999975,11256,11256,1.0,2926560.0
155,astronomy,2,0,0,2.296849250793457,-0.8866957426071167,-1.4101535081863403,-2.0894737243652344,-2.296849250793457,-1.9763928651809692,12.737505958999975,13380,13380,1.0,3478800.0
156,high_school_mathematics,3,0,0,2.4566774368286133,-0.9603747129440308,-1.4963027238845825,-2.352323532104492,-2.3251953125,-2.4566774368286133,12.737505958999975,6858,6858,1.0,1783080.0
157,astronomy,1,0,0,2.1220078468322754,-0.8985910415649414,-1.223416805267334,-2.1220078468322754,-2.3099799156188965,-1.887068271636963,12.737505958999975,12291,12291,1.0,3195660.0
158,electrical_engineering,0,0,1,1.5289928913116455,0.006978034973144531,-1.5289928913116455,-1.7237141132354736,-1.8665878772735596,-1.53597092628479,12.737505958999975,13650,13650,1.0,3549000.0
159,computer_security,1,0,0,1.6724339723587036,-0.5375661849975586,-1.134867787361145,-1.6724339723587036,-1.6290465593338013,-1.448391079902649,12.737505958999975,13058,13058,1.0,3395080.0
160,high_school_physics,0,0,1,1.2859746217727661,0.21681594848632812,-1.2859746217727661,-2.0584707260131836,-2.5804319381713867,-1.5027905702590942,12.737505958999975,13639,13639,1.0,3546140.0
161,professional_accounting,3,0,0,1.591553807258606,-0.4063100814819336,-1.1852437257766724,-1.6450835466384888,-1.6006594896316528,-1.591553807258606,12.737505958999975,20918,20918,1.0,5438680.0
162,professional_accounting,2,0,0,2.186359167098999,-0.8250255584716797,-1.3613336086273193,-2.0357377529144287,-2.186359167098999,-1.4896390438079834,12.737505958999975,15121,15121,1.0,3931460.0
163,business_ethics,3,0,0,1.9256763458251953,-0.8422603607177734,-1.0834159851074219,-1.381312370300293,-1.8231735229492188,-1.9256763458251953,12.737505958999975,8412,8412,1.0,2187120.0
164,college_computer_science,2,1,0,2.112963914871216,-0.8589687347412109,-1.3935835361480713,-1.2539951801300049,-2.112963914871216,-1.5605757236480713,12.737505958999975,24588,24588,1.0,6392880.0
165,electrical_engineering,3,0,0,1.5833674669265747,-0.17029476165771484,-1.4130727052688599,-1.6285287141799927,-2.103663444519043,-1.5833674669265747,12.737505958999975,9635,9635,1.0,2505100.0
166,college_mathematics,2,0,0,2.873015880584717,-1.575827717781067,-1.29718816280365,-1.62323796749115,-2.873015880584717,-1.9149898290634155,12.737505958999975,13856,13856,1.0,3602560.0
167,professional_accounting,3,2,0,1.9624179601669312,-0.3844785690307617,-2.207620143890381,-1.7978919744491577,-1.5779393911361694,-1.9624179601669312,12.737505958999975,10782,10782,1.0,2803320.0
168,electrical_engineering,0,0,1,1.13900887966156,0.4360933303833008,-1.13900887966156,-1.5751022100448608,-1.8103278875350952,-2.009397029876709,12.737505958999975,6928,6928,1.0,1801280.0
169,college_mathematics,1,0,0,2.256598711013794,-0.17948150634765625,-2.0771172046661377,-2.256598711013794,-2.401827096939087,-2.1340906620025635,12.737505958999975,13817,13817,1.0,3592420.0
170,electrical_engineering,0,0,1,1.1942362785339355,0.09611988067626953,-1.1942362785339355,-1.290356159210205,-1.5348992347717285,-1.8542733192443848,12.737505958999975,8623,8623,1.0,2241980.0
171,econometrics,0,0,1,1.5653841495513916,0.23628807067871094,-1.5653841495513916,-1.8016722202301025,-1.9708597660064697,-1.8265125751495361,12.737505958999975,15787,15787,1.0,4104620.0
172,econometrics,2,1,0,2.471048355102539,-0.9639978408813477,-1.9804496765136719,-1.5070505142211914,-2.471048355102539,-1.8022184371948242,12.737505958999975,24255,24255,1.0,6306300.0
173,machine_learning,1,1,1,1.3112809658050537,0.7155542373657227,-2.0268352031707764,-1.3112809658050537,-2.546071767807007,-2.592231512069702,12.737505958999975,18045,18045,1.0,4691700.0
174,business_ethics,1,0,0,1.5046228170394897,-0.43710899353027344,-1.0675138235092163,-1.5046228170394897,-1.7722944021224976,-1.8660520315170288,12.737505958999975,10930,10930,1.0,2841800.0
175,machine_learning,0,0,1,1.9714704751968384,0.2272700071334839,-1.9714704751968384,-2.1987404823303223,-2.9135565757751465,-2.570679187774658,12.737505958999975,14594,14594,1.0,3794440.0
176,high_school_mathematics,0,0,1,2.230544090270996,0.49164581298828125,-2.230544090270996,-2.7221899032592773,-3.507807731628418,-3.581721305847168,12.737505958999975,9725,9725,1.0,2528500.0
177,econometrics,2,0,0,2.0218963623046875,-0.5554590225219727,-1.4664373397827148,-1.7158937454223633,-2.0218963623046875,-1.9936704635620117,12.737505958999975,12031,12031,1.0,3128060.0
178,clinical_knowledge,2,0,0,2.0648131370544434,-0.7079324722290039,-1.3568806648254395,-1.5902953147888184,-2.0648131370544434,-1.7058415412902832,12.737505958999975,8654,8654,1.0,2250040.0
179,machine_learning,3,1,0,2.0137085914611816,-0.7516880035400391,-1.766441822052002,-1.2620205879211426,-2.456118106842041,-2.0137085914611816,12.737505958999975,11071,11071,1.0,2878460.0
180,college_mathematics,0,0,1,1.6361474990844727,0.054877281188964844,-1.6361474990844727,-1.7099418640136719,-2.117794990539551,-1.6910247802734375,12.737505958999975,16186,16186,1.0,4208360.0
181,astronomy,2,3,0,1.7956622838974,-0.5866947174072266,-1.3855794668197632,-1.9409135580062866,-1.7956622838974,-1.2089675664901733,12.737505958999975,9160,9160,1.0,2381600.0
182,econometrics,1,1,1,1.834828495979309,0.17026984691619873,-2.005098342895508,-1.834828495979309,-2.195418357849121,-2.541749954223633,12.737505958999975,14948,14948,1.0,3886480.0
183,computer_security,1,0,0,1.5772569179534912,-0.25490474700927734,-1.3223521709442139,-1.5772569179534912,-1.496556043624878,-1.403660535812378,12.737505958999975,7171,7171,1.0,1864460.0
184,formal_logic,0,0,1,1.1516836881637573,0.5498237609863281,-1.1516836881637573,-1.7015074491500854,-2.212160110473633,-2.003939628601074,12.737505958999975,13813,13813,1.0,3591380.0
185,conceptual_physics,1,1,1,1.8605215549468994,0.19167423248291016,-2.12093186378479,-1.8605215549468994,-2.25109601020813,-2.0521957874298096,12.737505958999975,6851,6851,1.0,1781260.0
186,electrical_engineering,3,1,0,2.248687744140625,-0.6989964246749878,-1.7036229372024536,-1.5496913194656372,-2.5504817962646484,-2.248687744140625,12.737505958999975,6378,6378,1.0,1658280.0
187,astronomy,2,1,0,2.3874411582946777,-1.0560656785964966,-1.8116124868392944,-1.3313754796981812,-2.3874411582946777,-2.1065144538879395,12.737505958999975,7932,7932,1.0,2062320.0
188,astronomy,1,0,0,1.8427684307098389,-0.7082929611206055,-1.1344754695892334,-1.8427684307098389,-1.9355952739715576,-1.5389602184295654,12.737505958999975,13443,13443,1.0,3495180.0
189,high_school_mathematics,0,0,1,1.7777453660964966,0.19931411743164062,-1.7777453660964966,-1.9770594835281372,-2.396906852722168,-2.6961183547973633,12.737505958999975,7857,7857,1.0,2042820.0
190,business_ethics,2,0,0,1.5930352210998535,-0.14023494720458984,-1.4528002738952637,-1.645988941192627,-1.5930352210998535,-1.6263937950134277,12.737505958999975,12973,12973,1.0,3372980.0
191,abstract_algebra,1,1,1,2.0493407249450684,0.4485301971435547,-2.716757297515869,-2.0493407249450684,-3.2966504096984863,-2.497870922088623,12.737505958999975,10635,10635,1.0,2765100.0
192,high_school_mathematics,3,0,0,2.301311492919922,-0.8113412857055664,-1.4899702072143555,-2.741276741027832,-2.9542083740234375,-2.301311492919922,12.373001750000014,12545,12545,1.0,3261700.0
193,astronomy,2,0,0,1.7900598049163818,-0.4283018112182617,-1.3617579936981201,-1.6795508861541748,-1.7900598049163818,-1.6759402751922607,12.373001750000014,13936,13936,1.0,3623360.0
194,econometrics,0,1,0,1.7320690155029297,-0.1583385467529297,-1.7320690155029297,-1.57373046875,-2.034555435180664,-2.167386054992676,12.373001750000014,19069,19069,1.0,4957940.0
195,anatomy,3,0,0,1.914649486541748,-0.5335521697998047,-1.3810973167419434,-1.8006482124328613,-2.063048839569092,-1.914649486541748,12.373001750000014,11313,11313,1.0,2941380.0
196,clinical_knowledge,3,0,0,1.9140242338180542,-0.48777198791503906,-1.4262522459030151,-1.7864969968795776,-2.082948684692383,-1.9140242338180542,12.373001750000014,8220,8220,1.0,2137200.0
197,econometrics,1,0,0,1.5688068866729736,-0.4058074951171875,-1.1629993915557861,-1.5688068866729736,-1.409740686416626,-1.7893640995025635,12.373001750000014,9237,9237,1.0,2401620.0
198,college_computer_science,3,0,0,1.6160258054733276,-0.5829706192016602,-1.0330551862716675,-1.6795328855514526,-1.840657114982605,-1.6160258054733276,12.373001750000014,11944,11944,1.0,3105440.0
199,machine_learning,1,0,0,1.6727606058120728,-0.28612422943115234,-1.3866363763809204,-1.6727606058120728,-1.7479912042617798,-1.5690208673477173,12.373001750000014,7775,7775,1.0,2021500.0
200,machine_learning,1,0,0,1.865748405456543,-0.1506671905517578,-1.7150812149047852,-1.865748405456543,-2.704867362976074,-2.60174560546875,12.373001750000014,10957,10957,1.0,2848820.0
201,electrical_engineering,1,0,0,1.806647539138794,-0.39665889739990234,-1.4099886417388916,-1.806647539138794,-2.0503733158111572,-1.5198643207550049,12.373001750000014,7400,7400,1.0,1924000.0
202,anatomy,3,0,0,1.6677230596542358,-0.6657438278198242,-1.0019792318344116,-1.529797911643982,-2.077404499053955,-1.6677230596542358,12.373001750000014,11456,11456,1.0,2978560.0
203,electrical_engineering,1,0,0,1.6298357248306274,-0.2884244918823242,-1.3414112329483032,-1.6298357248306274,-1.937395691871643,-1.8162952661514282,12.373001750000014,8179,8179,1.0,2126540.0
204,business_ethics,1,0,0,2.1426167488098145,-0.6269911527633667,-1.5156255960464478,-2.1426167488098145,-1.7337452173233032,-1.7904735803604126,12.373001750000014,14970,14970,1.0,3892200.0
205,college_mathematics,2,0,0,2.1037821769714355,-0.5066148042678833,-1.5971673727035522,-2.060253620147705,-2.1037821769714355,-2.203826427459717,12.373001750000014,9945,9945,1.0,2585700.0
206,clinical_knowledge,1,0,0,1.8763470649719238,-0.871978759765625,-1.0043683052062988,-1.8763470649719238,-1.9110150337219238,-1.3809113502502441,12.373001750000014,14178,14178,1.0,3686280.0
207,machine_learning,1,0,0,2.2134923934936523,-0.6916619539260864,-1.521830439567566,-2.2134923934936523,-2.615406036376953,-1.885248064994812,12.373001750000014,8357,8357,1.0,2172820.0
208,machine_learning,3,0,0,1.9199637174606323,-0.2540702819824219,-1.6658934354782104,-2.0016307830810547,-2.2672948837280273,-1.9199637174606323,12.373001750000014,10332,10332,1.0,2686320.0
209,professional_accounting,2,0,0,1.8907911777496338,-0.7308998107910156,-1.1598913669586182,-1.6832458972930908,-1.8907911777496338,-1.6326429843902588,12.373001750000014,11313,11313,1.0,2941380.0
210,electrical_engineering,3,0,0,1.5642919540405273,-0.5148487091064453,-1.049443244934082,-1.6820697784423828,-1.793889045715332,-1.5642919540405273,12.373001750000014,10026,10026,1.0,2606760.0
211,formal_logic,1,2,0,2.284602165222168,-0.5600546598434448,-1.8252888917922974,-2.284602165222168,-1.7245475053787231,-1.7748271226882935,12.373001750000014,10178,10178,1.0,2646280.0
212,clinical_knowledge,3,0,0,1.5854722261428833,-0.31784534454345703,-1.2676268815994263,-1.5772887468338013,-1.3872319459915161,-1.5854722261428833,12.373001750000014,11786,11786,1.0,3064360.0
213,econometrics,3,0,0,1.7006487846374512,-0.24204063415527344,-1.4586081504821777,-1.9748845100402832,-1.7819066047668457,-1.7006487846374512,12.373001750000014,11783,11783,1.0,3063580.0
214,machine_learning,1,0,0,1.4319448471069336,-0.12610435485839844,-1.3058404922485352,-1.4319448471069336,-1.939291000366211,-1.6064424514770508,12.373001750000014,12828,12828,1.0,3335280.0
215,anatomy,0,0,1,1.2731735706329346,0.21323490142822266,-1.2731735706329346,-1.4864084720611572,-1.8238070011138916,-1.6280510425567627,12.373001750000014,9355,9355,1.0,2432300.0
216,astronomy,1,0,0,1.7149550914764404,-0.19335269927978516,-1.5216023921966553,-1.7149550914764404,-1.843585729598999,-1.825972318649292,12.373001750000014,7863,7863,1.0,2044380.0
217,abstract_algebra,2,0,0,2.068708658218384,-0.2514028549194336,-1.8173058032989502,-1.8280117511749268,-2.068708658218384,-2.392336130142212,12.373001750000014,6307,6307,1.0,1639820.0
218,anatomy,1,0,0,1.838410496711731,-0.6042613983154297,-1.2341490983963013,-1.838410496711731,-1.7001820802688599,-1.4176017045974731,12.373001750000014,11451,11451,1.0,2977260.0
219,computer_security,1,0,0,1.6228513717651367,-0.41458606719970703,-1.2082653045654297,-1.6228513717651367,-1.6347007751464844,-1.7918214797973633,12.373001750000014,8384,8384,1.0,2179840.0
220,conceptual_physics,2,0,0,1.9302198886871338,-0.3939065933227539,-1.5363132953643799,-1.7932417392730713,-1.9302198886871338,-1.6064989566802979,12.373001750000014,6344,6344,1.0,1649440.0
221,conceptual_physics,0,0,1,1.498856782913208,0.21930885314941406,-1.498856782913208,-1.731628656387329,-1.718165636062622,-1.731757402420044,12.373001750000014,7157,7157,1.0,1860820.0
222,business_ethics,2,0,0,1.712607979774475,-0.4798288345336914,-1.2327791452407837,-1.6012264490127563,-1.712607979774475,-1.8201032876968384,12.373001750000014,21506,21506,1.0,5591560.0
223,astronomy,2,0,0,1.9822065830230713,-0.6579122543334961,-1.3242943286895752,-1.8969690799713135,-1.9822065830230713,-1.5200293064117432,12.373001750000014,13828,13828,1.0,3595280.0
224,college_computer_science,3,3,1,1.9040778875350952,0.2621966600418091,-2.183467388153076,-2.1662745475769043,-2.7670464515686035,-1.9040778875350952,12.373001750000014,16200,16200,1.0,4212000.0
225,formal_logic,1,0,0,2.0645570755004883,-0.2727022171020508,-1.7918548583984375,-2.0645570755004883,-2.485462188720703,-1.8583917617797852,12.373001750000014,18695,18695,1.0,4860700.0
226,clinical_knowledge,0,0,1,1.1071442365646362,0.5139179229736328,-1.1071442365646362,-1.6763066053390503,-1.8040627241134644,-1.621062159538269,12.373001750000014,8893,8893,1.0,2312180.0
227,college_mathematics,3,1,0,2.187803268432617,-0.16501712799072266,-2.662430763244629,-2.0227861404418945,-2.771760940551758,-2.187803268432617,12.373001750000014,20593,20593,1.0,5354180.0
228,machine_learning,3,0,0,2.349973678588867,-0.9537076950073242,-1.396265983581543,-1.5570039749145508,-2.8469839096069336,-2.349973678588867,12.373001750000014,14332,14332,1.0,3726320.0
229,high_school_mathematics,3,0,0,2.6188297271728516,-0.8780773878097534,-1.7407523393630981,-1.8028613328933716,-2.336489677429199,-2.6188297271728516,12.373001750000014,9749,9749,1.0,2534740.0
230,conceptual_physics,1,1,1,1.715667963027954,0.13492774963378906,-1.877748727798462,-1.715667963027954,-1.9727613925933838,-1.8505957126617432,12.373001750000014,7683,7683,1.0,1997580.0
231,high_school_physics,3,0,0,2.412172317504883,-0.8264179229736328,-1.58575439453125,-1.7930011749267578,-1.8635902404785156,-2.412172317504883,12.373001750000014,12875,12875,1.0,3347500.0
232,econometrics,3,0,0,1.6224722862243652,-0.36934566497802734,-1.253126621246338,-1.6883244514465332,-2.120209217071533,-1.6224722862243652,12.373001750000014,16331,16331,1.0,4246060.0
233,high_school_mathematics,0,1,0,2.3232340812683105,-0.41672980785369873,-2.3232340812683105,-1.9065042734146118,-3.4325146675109863,-3.5405678749084473,12.373001750000014,9894,9894,1.0,2572440.0
234,conceptual_physics,2,0,0,1.922067642211914,-0.5369100570678711,-1.385157585144043,-1.631730079650879,-1.922067642211914,-1.698622703552246,12.373001750000014,5953,5953,1.0,1547780.0
235,astronomy,2,0,0,2.204364776611328,-1.0518274307250977,-1.1525373458862305,-1.4302701950073242,-2.204364776611328,-1.6947822570800781,12.373001750000014,12087,12087,1.0,3142620.0
236,conceptual_physics,3,1,0,1.9766075611114502,-0.13713932037353516,-1.8990871906280518,-1.839468240737915,-2.6023571491241455,-1.9766075611114502,12.373001750000014,7252,7252,1.0,1885520.0
237,anatomy,0,0,1,1.5727850198745728,0.14086627960205078,-1.5727850198745728,-1.7136512994766235,-1.9977813959121704,-1.7231804132461548,12.373001750000014,7106,7106,1.0,1847560.0
238,college_mathematics,0,0,1,1.2372740507125854,0.6265506744384766,-1.2372740507125854,-2.464811325073242,-2.06060791015625,-1.863824725151062,12.373001750000014,17746,17746,1.0,4613960.0
239,econometrics,1,0,0,1.5934083461761475,-0.03843212127685547,-1.554976224899292,-1.5934083461761475,-2.0275399684906006,-1.6581227779388428,12.373001750000014,25225,25225,1.0,6558500.0
240,abstract_algebra,3,1,0,2.54856538772583,-0.6127089262008667,-2.349886417388916,-1.9358564615249634,-2.823845386505127,-2.54856538772583,12.373001750000014,10969,10969,1.0,2851940.0
241,machine_learning,2,1,0,2.285327196121216,-0.9958343505859375,-1.5374481678009033,-1.2894928455352783,-2.285327196121216,-2.203376054763794,12.373001750000014,11385,11385,1.0,2960100.0
242,high_school_mathematics,2,3,0,2.5476231575012207,-0.8556536436080933,-1.8264671564102173,-2.0295605659484863,-2.5476231575012207,-1.6919695138931274,12.373001750000014,13156,13156,1.0,3420560.0
243,formal_logic,3,0,0,1.4195497035980225,-0.11963176727294922,-1.2999179363250732,-1.9109084606170654,-2.2067410945892334,-1.4195497035980225,12.373001750000014,14424,14424,1.0,3750240.0
244,abstract_algebra,0,0,1,1.740860104560852,0.1451854705810547,-1.740860104560852,-1.8860455751419067,-2.6509571075439453,-2.3376331329345703,12.373001750000014,7908,7908,1.0,2056080.0
245,college_computer_science,1,3,0,1.8646390438079834,-0.08178424835205078,-1.9262025356292725,-1.8646390438079834,-1.7900397777557373,-1.7828547954559326,12.373001750000014,24921,24921,1.0,6479460.0
246,astronomy,0,1,0,1.5450439453125,-0.06518173217773438,-1.5450439453125,-1.4798622131347656,-1.7080984115600586,-1.5375480651855469,12.373001750000014,14074,14074,1.0,3659240.0
247,astronomy,0,0,1,1.4490784406661987,0.09264564514160156,-1.4490784406661987,-1.994038462638855,-1.7433089017868042,-1.5417240858078003,12.373001750000014,18094,18094,1.0,4704440.0
248,high_school_mathematics,1,3,0,2.841398239135742,-0.5116920471191406,-2.5222082138061523,-2.841398239135742,-3.0156774520874023,-2.3297061920166016,12.373001750000014,11692,11692,1.0,3039920.0
249,computer_security,1,0,0,1.311767578125,-0.11361122131347656,-1.1981563568115234,-1.311767578125,-1.9787492752075195,-1.8656368255615234,12.373001750000014,8403,8403,1.0,2184780.0
250,college_mathematics,3,0,0,2.335385799407959,-0.6824654340744019,-1.6529203653335571,-1.8970857858657837,-2.659245014190674,-2.335385799407959,12.373001750000014,8988,8988,1.0,2336880.0
251,anatomy,2,0,0,1.7562862634658813,-0.2067852020263672,-1.5495010614395142,-1.5720754861831665,-1.7562862634658813,-1.5667482614517212,12.373001750000014,8772,8772,1.0,2280720.0
252,formal_logic,3,0,0,1.618410348892212,-0.04220390319824219,-1.5762064456939697,-1.9408657550811768,-2.711819887161255,-1.618410348892212,12.373001750000014,18319,18319,1.0,4762940.0
253,electrical_engineering,2,3,0,2.21506404876709,-0.3638507127761841,-2.02679443359375,-1.985686182975769,-2.21506404876709,-1.8512133359909058,12.373001750000014,9022,9022,1.0,2345720.0
254,formal_logic,0,2,0,1.8847970962524414,-0.2841463088989258,-1.8847970962524414,-2.39211368560791,-1.6006507873535156,-2.3589963912963867,12.373001750000014,10428,10428,1.0,2711280.0
255,machine_learning,0,0,1,1.0857336521148682,0.38931846618652344,-1.0857336521148682,-1.4750521183013916,-2.3832409381866455,-2.0267317295074463,12.373001750000014,9768,9768,1.0,2539680.0
