request_id,subject,answer,prediction,correct,correct_choice_nll,correct_choice_margin,ll_A,ll_B,ll_C,ll_D,batch_forward_seconds,remote_pairs,low_pairs,low_frac,wire_bytes
145,anatomy,3,0,0,1.530036449432373,-0.31493568420410156,-1.2151007652282715,-1.537670612335205,-1.557741641998291,-1.530036449432373,12.202342208000005,11167,0,0.0,5762172.0
146,electrical_engineering,3,1,0,2.046614646911621,-0.8868054151535034,-1.2867671251296997,-1.1598092317581177,-1.8204442262649536,-2.046614646911621,12.202342208000005,8662,0,0.0,4469592.0
147,professional_accounting,1,1,1,1.0593947172164917,0.4942483901977539,-1.5536431074142456,-1.0593947172164917,-1.9966439008712769,-1.9014023542404175,12.202342208000005,21640,0,0.0,11166240.0
148,college_computer_science,0,0,1,1.1739355325698853,0.18684864044189453,-1.1739355325698853,-1.3607841730117798,-1.6760202646255493,-1.767804741859436,12.202342208000005,13169,0,0.0,6795204.0
149,machine_learning,0,1,0,1.7201390266418457,-0.3055086135864258,-1.7201390266418457,-1.41463041305542,-2.5915331840515137,-2.369263172149658,12.202342208000005,10473,0,0.0,5404068.0
150,formal_logic,0,0,1,1.0201719999313354,0.5245962142944336,-1.0201719999313354,-1.544768214225769,-2.625640869140625,-2.1955299377441406,12.202342208000005,17579,0,0.0,9070764.0
151,business_ethics,1,0,0,1.5138559341430664,-0.25658512115478516,-1.2572708129882812,-1.5138559341430664,-2.0914077758789062,-2.1654844284057617,12.202342208000005,10074,0,0.0,5198184.0
152,abstract_algebra,0,0,1,1.6640353202819824,0.012703895568847656,-1.6640353202819824,-1.67673921585083,-2.2016234397888184,-2.1776585578918457,12.202342208000005,9721,0,0.0,5016036.0
153,conceptual_physics,1,0,0,1.6337803602218628,-0.2679471969604492,-1.3658331632614136,-1.6337803602218628,-2.003228187561035,-1.8308428525924683,12.202342208000005,9297,0,0.0,4797252.0
154,college_mathematics,3,1,0,2.9369006156921387,-1.1399763822555542,-2.0527329444885254,-1.7969242334365845,-2.6218161582946777,-2.9369006156921387,12.202342208000005,11290,0,0.0,5825640.0
155,astronomy,2,0,0,2.4672417640686035,-1.2266710996627808,-1.2405706644058228,-1.5848928689956665,-2.4672417640686035,-1.9044748544692993,12.202342208000005,13337,0,0.0,6881892.0
156,high_school_mathematics,3,0,0,2.383545398712158,-0.8674546480178833,-1.516090750694275,-1.7985767126083374,-2.4936184883117676,-2.383545398712158,12.202342208000005,6828,0,0.0,3523248.0
157,astronomy,1,0,0,1.9584459066390991,-0.8145885467529297,-1.1438573598861694,-1.9584459066390991,-2.3675122261047363,-1.8183120489120483,12.202342208000005,12300,0,0.0,6346800.0
158,electrical_engineering,0,0,1,1.4505491256713867,0.05202674865722656,-1.4505491256713867,-1.5025758743286133,-1.9782304763793945,-1.7712135314941406,12.202342208000005,13657,0,0.0,7047012.0
159,computer_security,1,0,0,1.4784126281738281,-0.25885772705078125,-1.2195549011230469,-1.4784126281738281,-1.6994543075561523,-1.5581855773925781,12.202342208000005,13034,0,0.0,6725544.0
160,high_school_physics,0,0,1,0.9974053502082825,0.6572760939598083,-0.9974053502082825,-1.6546814441680908,-2.6425583362579346,-1.9913837909698486,12.202342208000005,13650,0,0.0,7043400.0
161,professional_accounting,3,0,0,1.841407060623169,-0.6658849716186523,-1.1755220890045166,-1.3590033054351807,-1.607173204421997,-1.841407060623169,12.202342208000005,20896,0,0.0,10782336.0
162,professional_accounting,2,0,0,1.8989489078521729,-0.5537118911743164,-1.3452370166778564,-1.5786497592926025,-1.8989489078521729,-1.7770874500274658,12.202342208000005,15111,0,0.0,7797276.0
163,business_ethics,3,0,0,2.105905055999756,-1.158900260925293,-0.9470048546791077,-1.4030003547668457,-1.9041428565979004,-2.105905055999756,12.202342208000005,8422,0,0.0,4345752.0
164,college_computer_science,2,1,0,1.8670583963394165,-0.6064310073852539,-1.2783046960830688,-1.2606273889541626,-1.8670583963394165,-1.6394182443618774,12.202342208000005,24575,0,0.0,12680700.0
165,electrical_engineering,3,0,0,1.6572556495666504,-0.41785144805908203,-1.2394042015075684,-1.4402222633361816,-1.9117074012756348,-1.6572556495666504,12.202342208000005,9621,0,0.0,4964436.0
166,college_mathematics,2,0,0,2.4651939868927,-1.295206069946289,-1.1699879169464111,-1.530895471572876,-2.4651939868927,-1.8860619068145752,12.202342208000005,13872,0,0.0,7157952.0
167,professional_accounting,3,1,0,1.6927272081375122,-0.20949649810791016,-1.7462111711502075,-1.483230710029602,-1.7568808794021606,-1.6927272081375122,12.202342208000005,10810,0,0.0,5577960.0
168,electrical_engineering,0,0,1,1.197064757347107,0.15608692169189453,-1.197064757347107,-1.3531516790390015,-1.759558081626892,-2.061058521270752,12.202342208000005,6931,0,0.0,3576396.0
169,college_mathematics,1,1,1,1.3895610570907593,0.4452791213989258,-2.0981125831604004,-1.3895610570907593,-2.017273426055908,-1.834840178489685,12.202342208000005,13830,0,0.0,7136280.0
170,electrical_engineering,0,0,1,1.1721415519714355,0.14423656463623047,-1.1721415519714355,-1.316378116607666,-1.5115914344787598,-1.8670153617858887,12.202342208000005,8610,0,0.0,4442760.0
171,econometrics,0,0,1,1.2730389833450317,0.2343759536743164,-1.2730389833450317,-1.5074149370193481,-1.9974089860916138,-1.9280539751052856,12.202342208000005,15775,0,0.0,8139900.0
172,econometrics,2,1,0,2.3955626487731934,-0.9400500059127808,-1.760790467262268,-1.4555126428604126,-2.3955626487731934,-1.9205204248428345,12.202342208000005,24236,0,0.0,12505776.0
173,machine_learning,1,1,1,1.4578455686569214,0.16773605346679688,-1.6255816221237183,-1.4578455686569214,-2.478822708129883,-2.4721736907958984,12.202342208000005,18038,0,0.0,9307608.0
174,business_ethics,1,0,0,1.4051966667175293,-0.3753805160522461,-1.0298161506652832,-1.4051966667175293,-1.8632445335388184,-1.9441323280334473,12.202342208000005,10902,0,0.0,5625432.0
175,machine_learning,0,1,0,1.8119428157806396,-0.31154823303222656,-1.8119428157806396,-1.500394582748413,-2.63053297996521,-2.687767744064331,12.202342208000005,14635,0,0.0,7551660.0
176,high_school_mathematics,0,1,0,2.2082109451293945,-0.6243726015090942,-2.2082109451293945,-1.5838383436203003,-2.4929656982421875,-2.922365188598633,12.202342208000005,9699,0,0.0,5004684.0
177,econometrics,2,0,0,2.050082206726074,-0.79047691822052,-1.2596052885055542,-1.5041292905807495,-2.050082206726074,-1.971633791923523,12.202342208000005,12003,0,0.0,6193548.0
178,clinical_knowledge,2,0,0,2.1644701957702637,-0.8043802976608276,-1.360089898109436,-1.5311914682388306,-2.1644701957702637,-1.5617367029190063,12.202342208000005,8668,0,0.0,4472688.0
179,machine_learning,3,1,0,2.2006969451904297,-1.0160189867019653,-1.5413931608200073,-1.1846779584884644,-2.4369592666625977,-2.2006969451904297,12.202342208000005,11081,0,0.0,5717796.0
180,college_mathematics,0,0,1,1.33415949344635,0.30401134490966797,-1.33415949344635,-1.638170838356018,-2.0518946647644043,-1.9491506814956665,12.202342208000005,16200,0,0.0,8359200.0
181,astronomy,2,0,0,1.9067814350128174,-0.7326774597167969,-1.1741039752960205,-1.721935510635376,-1.9067814350128174,-1.3394148349761963,12.202342208000005,9132,0,0.0,4712112.0
182,econometrics,1,1,1,1.7346748113632202,0.24551963806152344,-1.9801944494247437,-1.7346748113632202,-2.7564244270324707,-2.1495022773742676,12.202342208000005,14943,0,0.0,7710588.0
183,computer_security,1,0,0,1.2890651226043701,-0.21452999114990234,-1.0745351314544678,-1.2890651226043701,-1.7613694667816162,-1.812091588973999,12.202342208000005,7198,0,0.0,3714168.0
184,formal_logic,0,0,1,0.993614912033081,0.5621166229248047,-0.993614912033081,-1.5557315349578857,-1.9768455028533936,-1.9401071071624756,12.202342208000005,13831,0,0.0,7136796.0
185,conceptual_physics,1,1,1,1.7059047222137451,0.1289501190185547,-1.8348548412322998,-1.7059047222137451,-2.0516068935394287,-2.0623185634613037,12.202342208000005,6848,0,0.0,3533568.0
186,electrical_engineering,3,0,0,2.4893922805786133,-1.1712064743041992,-1.318185806274414,-1.4777698516845703,-2.8138246536254883,-2.4893922805786133,12.202342208000005,6383,0,0.0,3293628.0
187,astronomy,2,1,0,2.2543463706970215,-1.030598521232605,-1.3944326639175415,-1.2237478494644165,-2.2543463706970215,-1.8632408380508423,12.202342208000005,7946,0,0.0,4100136.0
188,astronomy,1,0,0,1.3867065906524658,-0.17206287384033203,-1.2146437168121338,-1.3867065906524658,-2.0454676151275635,-1.624610185623169,12.202342208000005,13461,0,0.0,6945876.0
189,high_school_mathematics,0,1,0,1.6652477979660034,-0.2948455810546875,-1.6652477979660034,-1.370402216911316,-2.156229019165039,-2.392232894897461,12.202342208000005,7899,0,0.0,4075884.0
190,business_ethics,2,0,0,1.9191081523895264,-0.6861095428466797,-1.2329986095428467,-1.2668521404266357,-1.9191081523895264,-1.8120763301849365,12.202342208000005,12953,0,0.0,6683748.0
191,abstract_algebra,1,1,1,1.5291192531585693,0.44713401794433594,-1.9762532711029053,-1.5291192531585693,-2.947819471359253,-2.2236735820770264,12.202342208000005,10614,0,0.0,5476824.0
192,high_school_mathematics,3,3,1,1.7712798118591309,0.13509750366210938,-1.9063773155212402,-2.2124876976013184,-2.9553990364074707,-1.7712798118591309,12.303063500000007,12580,0,0.0,6491280.0
193,astronomy,2,0,0,2.0303640365600586,-0.7299195528030396,-1.300444483757019,-1.5051401853561401,-2.0303640365600586,-1.5828150510787964,12.303063500000007,13956,0,0.0,7201296.0
194,econometrics,0,1,0,1.4739601612091064,-0.18639469146728516,-1.4739601612091064,-1.2875654697418213,-2.1086504459381104,-1.851595163345337,12.303063500000007,19092,0,0.0,9851472.0
195,anatomy,3,0,0,1.7239174842834473,-0.5922765731811523,-1.131640911102295,-1.3876185417175293,-1.956017017364502,-1.7239174842834473,12.303063500000007,11275,0,0.0,5817900.0
196,clinical_knowledge,3,0,0,1.8610918521881104,-0.6174259185791016,-1.2436659336090088,-1.5233280658721924,-1.9297478199005127,-1.8610918521881104,12.303063500000007,8218,0,0.0,4240488.0
197,econometrics,1,0,0,1.2723360061645508,-0.055502891540527344,-1.2168331146240234,-1.2723360061645508,-1.799504280090332,-2.086122512817383,12.303063500000007,9263,0,0.0,4779708.0
198,college_computer_science,3,0,0,1.9417271614074707,-0.9903249740600586,-0.9514021873474121,-1.5013251304626465,-1.998267650604248,-1.9417271614074707,12.303063500000007,11930,0,0.0,6155880.0
199,machine_learning,1,0,0,1.418933629989624,-0.21543121337890625,-1.2035024166107178,-1.418933629989624,-1.631183385848999,-1.891906499862671,12.303063500000007,7784,0,0.0,4016544.0
200,machine_learning,1,1,1,1.2230641841888428,0.14594173431396484,-1.3690059185028076,-1.2230641841888428,-2.3881852626800537,-2.3720691204071045,12.303063500000007,10939,0,0.0,5644524.0
201,electrical_engineering,1,0,0,1.587700366973877,-0.4695549011230469,-1.11814546585083,-1.587700366973877,-1.9907288551330566,-1.6813464164733887,12.303063500000007,7399,0,0.0,3817884.0
202,anatomy,3,0,0,1.7388676404953003,-0.6229057312011719,-1.1159619092941284,-1.3114489316940308,-1.7898939847946167,-1.7388676404953003,12.303063500000007,11479,0,0.0,5923164.0
203,electrical_engineering,1,0,0,1.3056002855300903,-0.09526443481445312,-1.2103358507156372,-1.3056002855300903,-1.8279343843460083,-2.048564910888672,12.303063500000007,8205,0,0.0,4233780.0
204,business_ethics,1,0,0,1.68768310546875,-0.33251380920410156,-1.3551692962646484,-1.68768310546875,-1.6727008819580078,-1.4078445434570312,12.303063500000007,14996,0,0.0,7737936.0
205,college_mathematics,2,0,0,2.032330274581909,-0.7567224502563477,-1.2756078243255615,-1.59617018699646,-2.032330274581909,-2.12549090385437,12.303063500000007,9955,0,0.0,5136780.0
206,clinical_knowledge,1,0,0,1.4993350505828857,-0.2870607376098633,-1.2122743129730225,-1.4993350505828857,-1.7310445308685303,-1.3396356105804443,12.303063500000007,14166,0,0.0,7309656.0
207,machine_learning,1,0,0,1.7292993068695068,-0.4728384017944336,-1.2564609050750732,-1.7292993068695068,-2.5667827129364014,-1.577030897140503,12.303063500000007,8370,0,0.0,4318920.0
208,machine_learning,3,0,0,2.0997700691223145,-0.6315382719039917,-1.4682317972183228,-1.5272928476333618,-2.3208870887756348,-2.0997700691223145,12.303063500000007,10352,0,0.0,5341632.0
209,professional_accounting,2,0,0,1.9553132057189941,-0.7927122116088867,-1.1626009941101074,-1.3323044776916504,-1.9553132057189941,-1.7039170265197754,12.303063500000007,11309,0,0.0,5835444.0
210,electrical_engineering,3,0,0,1.7801423072814941,-0.5400171279907227,-1.2401251792907715,-1.3237786293029785,-1.5610241889953613,-1.7801423072814941,12.303063500000007,10007,0,0.0,5163612.0
211,formal_logic,1,0,0,1.7625924348831177,-0.4478273391723633,-1.3147650957107544,-1.7625924348831177,-1.7779914140701294,-1.5208169221878052,12.303063500000007,10195,0,0.0,5260620.0
212,clinical_knowledge,3,0,0,1.6845732927322388,-0.5238628387451172,-1.1607104539871216,-1.3521796464920044,-1.6086570024490356,-1.6845732927322388,12.303063500000007,11749,0,0.0,6062484.0
213,econometrics,3,0,0,1.7710922956466675,-0.6135931015014648,-1.1574991941452026,-1.5929030179977417,-1.8646734952926636,-1.7710922956466675,12.303063500000007,11756,0,0.0,6066096.0
214,machine_learning,1,0,0,1.3301516771316528,-0.22213077545166016,-1.1080209016799927,-1.3301516771316528,-2.0843887329101562,-1.827123761177063,12.303063500000007,12810,0,0.0,6609960.0
215,anatomy,0,0,1,1.2404676675796509,0.1067962646484375,-1.2404676675796509,-1.3472639322280884,-1.9155689477920532,-1.8765140771865845,12.303063500000007,9334,0,0.0,4816344.0
216,astronomy,1,0,0,1.6041892766952515,-0.2671995162963867,-1.3369897603988647,-1.6041892766952515,-2.0995516777038574,-1.732256293296814,12.303063500000007,7865,0,0.0,4058340.0
217,abstract_algebra,2,0,0,2.1912121772766113,-0.6861017942428589,-1.5051103830337524,-1.5587774515151978,-2.1912121772766113,-2.085395336151123,12.303063500000007,6319,0,0.0,3260604.0
218,anatomy,1,0,0,1.4618440866470337,-0.3029012680053711,-1.1589428186416626,-1.4618440866470337,-1.6932274103164673,-1.556435227394104,12.303063500000007,11455,0,0.0,5910780.0
219,computer_security,1,0,0,1.4688315391540527,-0.4049110412597656,-1.063920497894287,-1.4688315391540527,-1.9446892738342285,-2.1132779121398926,12.303063500000007,8377,0,0.0,4322532.0
220,conceptual_physics,2,0,0,1.961977243423462,-0.7113914489746094,-1.2505857944488525,-1.4028618335723877,-1.961977243423462,-1.8637821674346924,12.303063500000007,6371,0,0.0,3287436.0
221,conceptual_physics,0,0,1,1.2039570808410645,0.3070564270019531,-1.2039570808410645,-1.5110135078430176,-1.9675555229187012,-1.6412405967712402,12.303063500000007,7154,0,0.0,3691464.0
222,business_ethics,2,0,0,2.0291266441345215,-0.8337574005126953,-1.1953692436218262,-1.462007999420166,-2.0291266441345215,-1.9134221076965332,12.303063500000007,21516,0,0.0,11102256.0
223,astronomy,2,0,0,2.079702138900757,-0.9057722091674805,-1.1739299297332764,-1.4070584774017334,-2.079702138900757,-1.7614686489105225,12.303063500000007,13857,0,0.0,7150212.0
224,college_computer_science,3,1,0,2.0282139778137207,-0.5486127138137817,-2.1275429725646973,-1.479601263999939,-2.4294238090515137,-2.0282139778137207,12.303063500000007,16221,0,0.0,8370036.0
225,formal_logic,1,0,0,1.4962586164474487,-0.35670948028564453,-1.1395491361618042,-1.4962586164474487,-2.6160430908203125,-2.2685508728027344,12.303063500000007,18720,0,0.0,9659520.0
226,clinical_knowledge,0,0,1,1.168007731437683,0.34500694274902344,-1.168007731437683,-1.5130146741867065,-1.9243897199630737,-1.7028454542160034,12.303063500000007,8885,0,0.0,4584660.0
227,college_mathematics,3,1,0,2.0811667442321777,-0.49621474742889404,-2.678854465484619,-1.5849519968032837,-2.4362740516662598,-2.0811667442321777,12.303063500000007,20624,0,0.0,10641984.0
228,machine_learning,3,0,0,2.310299873352051,-1.2675398588180542,-1.0427600145339966,-1.5422755479812622,-2.4707250595092773,-2.310299873352051,12.303063500000007,14343,0,0.0,7400988.0
229,high_school_mathematics,3,1,0,2.4437129497528076,-1.0030384063720703,-1.6906545162200928,-1.4406745433807373,-2.4192636013031006,-2.4437129497528076,12.303063500000007,9741,0,0.0,5026356.0
230,conceptual_physics,1,1,1,1.5874782800674438,0.020565032958984375,-1.6080433130264282,-1.5874782800674438,-1.957410454750061,-1.66204035282135,12.303063500000007,7678,0,0.0,3961848.0
231,high_school_physics,3,0,0,2.0022037029266357,-0.454376220703125,-1.5478274822235107,-1.5897986888885498,-2.433540105819702,-2.0022037029266357,12.303063500000007,12918,0,0.0,6665688.0
232,econometrics,3,0,0,1.7585920095443726,-0.45615577697753906,-1.3024362325668335,-1.5942977666854858,-2.1425347328186035,-1.7585920095443726,12.303063500000007,16371,0,0.0,8447436.0
233,high_school_mathematics,0,1,0,1.7759836912155151,-0.5579042434692383,-1.7759836912155151,-1.2180794477462769,-2.989426612854004,-1.93407142162323,12.303063500000007,9919,0,0.0,5118204.0
234,conceptual_physics,2,0,0,1.9032583236694336,-0.6528911590576172,-1.2503671646118164,-1.5858144760131836,-1.9032583236694336,-1.7698068618774414,12.303063500000007,5944,0,0.0,3067104.0
235,astronomy,2,0,0,2.063155174255371,-0.8630667924880981,-1.200088381767273,-1.3409470319747925,-2.063155174255371,-1.7253016233444214,12.303063500000007,12114,0,0.0,6250824.0
236,conceptual_physics,3,0,0,1.743521809577942,-0.11674976348876953,-1.6267720460891724,-1.6484509706497192,-2.3991641998291016,-1.743521809577942,12.303063500000007,7251,0,0.0,3741516.0
237,anatomy,0,0,1,1.4442286491394043,0.030488967895507812,-1.4442286491394043,-1.474717617034912,-1.808103084564209,-1.6087594032287598,12.303063500000007,7102,0,0.0,3664632.0
238,college_mathematics,0,0,1,1.4756050109863281,0.27733612060546875,-1.4756050109863281,-1.9685420989990234,-2.456667900085449,-1.7529411315917969,12.303063500000007,17744,0,0.0,9155904.0
239,econometrics,1,1,1,1.3747624158859253,0.15298175811767578,-1.527744174003601,-1.3747624158859253,-2.167530059814453,-1.8052061796188354,12.303063500000007,25173,0,0.0,12989268.0
240,abstract_algebra,3,1,0,2.315150260925293,-0.817387580871582,-2.063836097717285,-1.497762680053711,-3.0455312728881836,-2.315150260925293,12.303063500000007,11000,0,0.0,5676000.0
241,machine_learning,2,1,0,2.247110605239868,-1.1127281188964844,-1.4232466220855713,-1.1343824863433838,-2.247110605239868,-2.3229124546051025,12.303063500000007,11383,0,0.0,5873628.0
242,high_school_mathematics,2,3,0,2.4811110496520996,-0.8331748247146606,-1.762830138206482,-2.1707262992858887,-2.4811110496520996,-1.647936224937439,12.303063500000007,13165,0,0.0,6793140.0
243,formal_logic,3,0,0,1.5412203073501587,-0.21323299407958984,-1.3279873132705688,-1.6769310235977173,-2.221543788909912,-1.5412203073501587,12.303063500000007,14385,0,0.0,7422660.0
244,abstract_algebra,0,0,1,1.2684894800186157,0.33406543731689453,-1.2684894800186157,-1.6025549173355103,-2.5412087440490723,-2.416520595550537,12.303063500000007,7910,0,0.0,4081560.0
245,college_computer_science,1,1,1,1.3210142850875854,0.31005859375,-1.6310728788375854,-1.3210142850875854,-2.057737350463867,-1.673873782157898,12.303063500000007,24986,0,0.0,12892776.0
246,astronomy,0,0,1,1.312319040298462,0.12002277374267578,-1.312319040298462,-1.4323418140411377,-1.9238770008087158,-1.5826714038848877,12.303063500000007,14086,0,0.0,7268376.0
247,astronomy,0,0,1,1.440455675125122,0.08165454864501953,-1.440455675125122,-1.5221102237701416,-1.9024651050567627,-1.6343185901641846,12.303063500000007,18127,0,0.0,9353532.0
248,high_school_mathematics,1,3,0,2.3000731468200684,-0.10132408142089844,-2.220289707183838,-2.3000731468200684,-2.897672176361084,-2.19874906539917,12.303063500000007,11700,0,0.0,6037200.0
249,computer_security,1,0,0,1.3166043758392334,-0.28192710876464844,-1.034677267074585,-1.3166043758392334,-1.9239165782928467,-2.0109660625457764,12.303063500000007,8396,0,0.0,4332336.0
250,college_mathematics,3,0,0,2.4331438541412354,-0.9100103378295898,-1.5231335163116455,-1.7076733112335205,-2.4263813495635986,-2.4331438541412354,12.303063500000007,8974,0,0.0,4630584.0
251,anatomy,2,0,0,1.780021071434021,-0.5069293975830078,-1.2730916738510132,-1.4467099905014038,-1.780021071434021,-1.6680320501327515,12.303063500000007,8764,0,0.0,4522224.0
252,formal_logic,3,0,0,1.7023851871490479,-0.31360626220703125,-1.3887789249420166,-1.4191410541534424,-2.3153202533721924,-1.7023851871490479,12.303063500000007,18234,0,0.0,9408744.0
253,electrical_engineering,2,0,0,2.2409119606018066,-0.6130131483078003,-1.6278988122940063,-1.6352497339248657,-2.2409119606018066,-1.8113857507705688,12.303063500000007,9042,0,0.0,4665672.0
254,formal_logic,0,2,0,1.5230804681777954,-0.033763885498046875,-1.5230804681777954,-2.067478656768799,-1.4893165826797485,-1.5140339136123657,12.303063500000007,10455,0,0.0,5394780.0
255,machine_learning,0,0,1,1.1029573678970337,0.2008514404296875,-1.1029573678970337,-1.3038088083267212,-2.1301121711730957,-2.098214626312256,12.303063500000007,9751,0,0.0,5031516.0
